,healthy_means,sepsis_means,healthy_std,sepsis_std,healthy_missing,sepsis_missing,dif_means,dif_ratio_abs
SepsisLabel,0.0,1.0,0.0,0.0,0.0,0.0,1.0,inf
time,24.97,54.04,27.76,58.94,0.0,0.0,29.07,116.42
ICULOS,26.47,55.67,27.88,59.21,0.0,0.0,29.200000000000003,110.31
Bilirubin_direct,1.79,2.85,3.62,4.93,99.812,99.534,1.06,59.22
Bilirubin_total,2.08,3.2,4.23,6.03,98.535,97.116,1.12,53.85
BaseExcess,-0.7,-0.35,4.27,4.96,94.667,89.769,0.35,50.0
HospAdmTime,-55.71,-78.97,161.34,204.88,0.001,0.0,-23.259999999999998,41.75
BUN,23.75,30.77,19.88,23.13,93.175,90.944,7.02,29.56
Creatinine,1.5,1.85,1.8,1.88,93.935,92.255,0.3500000000000001,23.33
Unit1,0.49,0.6,0.5,0.49,39.322,45.075,0.10999999999999999,22.45
Unit2,0.51,0.4,0.5,0.49,39.322,45.075,-0.10999999999999999,21.57
WBC,11.4,13.33,7.67,9.72,93.628,91.671,1.9299999999999997,16.93
TroponinI,8.26,9.53,24.64,31.29,99.051,98.854,1.2699999999999996,15.38
Fibrinogen,286.04,327.83,151.12,197.54,99.35,98.818,41.789999999999964,14.61
AST,258.93,294.83,853.83,905.41,98.407,96.762,35.89999999999998,13.86
Patient_id,20127.7,18090.64,11649.43,11503.77,0.0,0.0,-2037.0600000000013,10.12
Resp,18.69,20.46,5.07,6.14,15.373,14.343,1.7699999999999996,9.47
Alkalinephos,102.17,110.84,120.7,103.26,98.423,96.776,8.670000000000002,8.49
Calcium,7.57,6.97,2.42,2.91,94.166,91.388,-0.6000000000000005,7.93
HR,84.47,90.79,17.27,19.01,9.918,7.942,6.320000000000007,7.48
PTT,41.16,43.99,26.16,28.02,97.082,95.615,2.8300000000000054,6.88
Gender,0.56,0.59,0.5,0.49,0.0,0.0,0.029999999999999916,5.36
Phosphate,3.54,3.72,1.42,1.59,96.021,94.107,0.18000000000000016,5.08
Platelets,196.2,187.85,103.26,118.5,94.088,92.481,-8.349999999999994,4.26
Lactate,2.64,2.73,2.51,2.82,97.41,92.975,0.08999999999999986,3.41
DBP,63.86,62.02,13.95,14.1,31.373,29.886,-1.8399999999999963,2.88
MAP,82.44,80.17,16.33,16.63,12.505,9.496,-2.269999999999996,2.75
Glucose,136.87,140.03,51.25,54.22,82.915,81.763,3.1599999999999966,2.31
Hgb,10.44,10.2,1.97,1.93,92.659,90.382,-0.2400000000000002,2.3
SBP,123.79,121.45,23.2,24.99,14.566,15.196,-2.3400000000000034,1.89
Hct,30.81,30.26,5.49,5.51,91.189,88.777,-0.5499999999999972,1.79
PaCO2,41.0,41.72,9.18,11.23,94.545,88.698,0.7199999999999989,1.76
EtCO2,32.99,32.43,7.97,7.65,96.415,89.264,-0.5600000000000023,1.7
HCO3,24.09,23.7,4.36,4.92,95.847,93.817,-0.39000000000000057,1.62
Magnesium,2.05,2.07,0.4,0.42,93.731,91.424,0.020000000000000018,0.98
Temp,36.97,37.25,0.76,1.05,66.165,66.055,0.28000000000000114,0.76
Potassium,4.13,4.16,0.64,0.72,90.76,86.814,0.03000000000000025,0.73
SaO2,92.63,93.24,10.93,9.91,96.605,93.513,0.6099999999999994,0.66
Chloride,105.84,105.46,5.87,6.28,95.503,93.151,-0.38000000000000966,0.36
O2Sat,97.2,96.99,2.93,3.26,13.111,10.36,-0.21000000000000796,0.22
Age,62.01,62.03,16.39,16.36,0.0,0.0,0.020000000000003126,0.03
FiO2,0.55,0.55,11.35,0.21,91.842,82.017,0.0,0.0
pH,7.38,7.38,0.07,0.09,93.187,86.638,0.0,0.0
